global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_23
6198.753727235052	-11.358274852804245	38424547.77091045	129.01040763184525	8972.723102824033	-48.11457256072754	80509759.87995215	2315.0120927015155	5683.099861516222	-1.573425332689112	32297624.035965696	2.475667277547843	5972.528345094381	6199.051291142245	1.317844	42.615707	0.4984959750000001	0.302377	-0.007854455	0.1455743141	-0.092626227	-0.0427443676	-0.1469125162	0.0478297987	-0.1067488399	-0.11538969	0.1668201901	-0.0219724054	-0.0256955633	-0.0519683328	-0.0314486686	0.0089361443	-0.106275435	0.03189667	0.0340249899	0.2064853988	-0.0498590865	0.0339727995	0.1164819665	0.0634241907	-0.1699313394	0.1751675922	0.0347326326	0.1146466392	0.0847936719	-0.2054172285	-0.0258869288	-0.0112856009	-0.1383094309	0.0014705535	-0.2620890857	0.0243747509	0.0424460271	-0.0716316004	0.2553439511	-0.1404595599	0.0021958228	0.0863857074	0.0044399631	0.0935178375	-0.1770131809	-0.0838926774	0.1056771174	0.0439461875	-0.0262826175	-0.0596200554	0.1016331737	0.0542510852	0.0394073866	0.0552221929	-0.0104092295	0.0615677022	0.0356156037	-0.0342012536	-0.1706290673	-0.2001456728	-0.0580817445	0.0770310894	-0.078743251	0.1568746101	0.0889326806	0.1032942114	-0.1924935612	0.0932651167	-0.2196032328	0.060483578	-0.0957299948	0.0807964621	-0.0975033559	0.0808197447	-0.1173072248	-0.080648715	-0.007187158	0.1337971399	0.1287818285	-0.1086580569	-0.0072022716	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.046976	-9.4800000000006e-05	0.0022067445759999	8.987040000001136e-09	-0.17287	0.159672	0.0298840368999999	0.025495147584	-0.193139	-0.1564922	0.037302673321	0.02448980866084	-0.00714257	0.00334923	5.10163062049e-05	1.1217341592900006e-05	6.81105e-05	0.0002356005	5.5507595600250014e-08	4.639040210250001e-09	0.0002827	5.9909e-05	7.991929e-08	3.589088281e-09	0.0	0.0	0.0	0.0	0.0	2.062666201	-1.186139829	0.2936040079	-0.7004233444	-0.5582771028	0.6375419958	0.5583078765	1.137349818	0.9594863136	0.3288292312	-2.937912602	-2.87541448
6209.885353346589	11.131626111537116	38562676.101708494	123.91309988705494	8966.158232092797	-6.564870731235715	80391993.44292544	43.09752771783535	5682.988968703367	-0.1108928128542174	32296363.618404165	0.0122972159427205	5971.403905163975	6239.880407506602	1.161189	37.549885	0.315368697	0.193119	0.0183230044	-0.0295935158	-0.0853954297	-0.0604224604	0.079875244	-0.1754355994	0.0396600278	-0.084306499	0.1669779477	-0.052906959	-0.0380145604	-0.0022567782	0.1363500267	-0.0780147031	0.0029524265	0.0790228374	0.0109776429	0.1473605028	-0.011623895	0.0724688241	-0.0451805367	0.0785853052	-0.0182484192	-0.01731881	0.0511600801	0.0466231723	-0.1549314918	-0.1394804925	0.1355972299	-0.1621220479	0.0073532496	-0.0197400875	-0.1107525258	-0.1360478718	-0.0432461909	-0.2780021452	0.0132962389	0.0223742761	0.1080911244	-0.0335846632	0.0169870352	0.022589436	-0.0603524243	-0.0070995539	-0.2609195342	0.0755696522	-0.0440076669	0.0176028218	0.0042827765	-0.1652552429	0.0677344001	0.1373995851	0.0242003566	0.0540727028	0.0398422457	-0.0669669635	-0.0595602493	0.011483582	-0.0885472153	-0.0015035965	0.0135550996	0.0152081002	-0.0910886899	0.0753170931	-0.1055356563	-0.1253101051	0.0177169438	-0.1432917104	-0.0852479573	0.2504979371	0.1096309535	0.1041685229	-0.2639328222	-0.0781408285	0.0190393326	-0.0507504347	0.0394278868	-0.0499698796	0.0107510507	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.058842	0.011866	0.0034623809639999	0.000140801956	-0.243456	-0.070586	0.059270823936	0.004982383396	-0.0454795	0.1476595	0.00206838492025	0.02180332794025	-0.0086324999999999	-0.0014899299999999	7.452005624999828e-05	2.219891404899704e-06	-5.86244e-06	-7.397294e-05	5.4719958522436005e-09	3.4368202753600004e-11	0.000423941	0.000141241	1.79725971481e-07	1.9949020081e-08	0.0	0.0	0.0	0.0	0.0	1.748232165	0.776720211	1.349993978	-2.20622429	-1.212004542	0.5324291486	-0.5820027135	0.1606537851	-0.8021984761	0.731272265	-3.031189969	-1.062490029
6259.387109412755	49.50175606616631	39179926.985482566	2450.4238536342327	9142.397460809709	176.23922871691138	83583431.33141981	31060.265738731803	5716.632374464796	33.64340576142877	32679885.70477901	1131.8787512281383	6004.173347577918	6325.470950684868	1.200262	38.8134	0.148352728	0.0846006	0.0379586198	-0.0358439533	-0.0105811527	0.0790046916	0.0916807622	-0.024707823	0.1025355527	-0.0115762076	-0.0605883954	-0.0086518722	0.055841283	0.0837933991	-0.0551765273	-0.0897443007	0.0401472495	0.0803914173	-0.0041325717	0.0445843898	0.2293339098	0.1340057101	-0.1744277575	0.1561841158	0.1323434541	0.057138673	-0.1553377405	0.1571816692	-0.0586719699	-0.088854961	0.0878864865	0.1499363981	0.030199335	-0.0394603174	-0.0341188021	0.0646275532	0.2341153438	0.0841983258	-0.0643024035	0.167593598	-0.0123986168	-0.1646926351	-0.030511827	-0.0241924557	-0.0343356183	-0.0241321002	-0.0302344036	-0.0230742332	0.0584656392	0.0701098094	-0.1399349005	0.0126187952	0.0919582787	0.1340994082	-0.0193512427	0.1065999525	0.1268281892	-0.0790396633	0.1800087492	0.0203721577	-0.1733387933	0.1757091257	-0.0116099168	-0.1384970632	-0.1240713904	-0.070995704	-0.1596209724	-0.0135273124	-0.1180000054	0.0244038558	0.1119634079	0.0264320019	0.0556048422	-0.058141335	-0.0364937285	0.1011309594	-0.0480513858	-0.0228659864	-0.1742139048	-0.0809608524	-0.0030322107	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0469541	-0.0118879	0.0022046875068099	0.00014132216641	-0.261798	-0.0183419999999999	0.0685381928039999	0.0003364289639999	0.022643	0.0681225	0.000512705449	0.00464067500625	-0.00924248	-0.0006099800000001	8.542343655040002e-05	3.7207560040012217e-07	-0.000254648	-0.00024878556	6.18942548645136e-08	6.4845603904e-08	0.0002827	-0.000141241	7.991929e-08	1.9949020081e-08	0.0	0.0	0.0	0.0	0.0	1.699107877	0.7781813343	0.5193853729	0.2153254575	-1.780765438	0.7674319963	0.3645028088	-0.02624658744	-0.8534542703	0.2036837812	-0.6869964468	0.9729368178
6202.021296006039	-57.36581340671637	38465068.156112425	3290.8365478141995	8949.224958810984	-193.17250199872436	80088627.36340547	37315.61552844715	5691.208962928777	-25.42341153601956	32389859.459720843	646.3498541298123	5976.656928529526	6217.707219238046	1.625757	52.572811	0.8595496999999999	0.545821	0.0406757929	0.1047769336	-0.1045152686	0.0068621299	-0.0155880897	-0.0095124317	-0.0724195501	-0.1244535349	-0.0110732344	-0.1324569095	-0.0270028296	-0.1533148331	-0.0916672822	0.1703835053	0.0300340716	-0.1729812915	-0.1554739998	0.1383862767	0.011318135	0.1282234446	-0.1317698284	-0.0583759293	-0.1549536547	0.0562445245	-0.0937189761	0.198364323	0.1677203712	0.1801889602	0.131615017	0.1968591995	-0.0995247771	0.1478537262	0.1971588809	-0.0054283613	0.040078136	0.2907737237	-0.0173430507	-0.0538978043	0.0261382465	0.0144089692	0.0229175309	0.0237074034	-0.1255133415	-0.0102099914	-0.1145332981	0.1453340398	-0.026198963	-0.1676845906	0.0725557983	0.0743691812	-0.1540727478	-0.0907974052	0.1521654617	0.2158251703	-0.0532851626	-0.1761236557	-0.0053110341	0.0219619664	-0.0051793806	0.073398466	0.0681191116	0.1990009885	-0.1325539113	-0.0698523471	-0.0885575053	0.0132899284	0.0453735986	0.3204060631	0.2660095943	-0.1688346874	-0.0327822964	-0.0266541425	0.1159003573	0.182714313	0.0329379427	0.1213364515	-0.0478309636	0.0195509626	-0.0939594904	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0472143	0.0002602	0.00222919012449	6.770404000000109e-08	-0.0741895	0.1876084999999999	0.00550408191025	0.0351969492722499	-0.267693	-0.290336	0.071659542249	0.084294992896	-0.00209591	0.00714657	4.3928387281e-06	5.107346276490002e-05	0.000225682	0.00048033	2.307169089e-07	5.0932365124e-08	0.0002827	0.0	7.991929e-08	0.0	1.0	0.0	0.0	0.0	0.0	1.803449076	-1.222449527	0.0795382775	-1.65683676	-1.985545358	-3.621360751	-0.1949669711	-3.535014224	0.01660750859	-1.434014666	-1.867844794	-1.01016441
6278.708744181408	76.68744817536935	39422183.49426008	5880.9647076499605	9144.543769466043	195.3188106550588	83622680.75168023	38149.4377957067	5725.735237582978	34.52627465420119	32784044.0108994	1192.0636414973353	6015.349634471533	6416.78741443741	1.457953	47.146465	0.43694665	0.274189	0.0504649052	0.0925671402	-0.0432827463	0.0195867605	0.0139950717	-0.0729002162	0.1405076442	0.052868029	0.1250733506	-0.1187119007	0.0831846041	0.0351508317	0.0268666582	0.0460246678	-0.132653584	0.0217744764	-0.0335360962	0.1280425734	-0.0602381895	-0.0980982888	-0.1845572944	0.0321465476	-0.165324155	0.2824320187	-0.0010738241	0.2250445971	-0.0569497592	-0.1207093752	-0.0616887176	-0.1084043387	0.1452489705	0.1388531934	0.0705923549	0.1258400436	0.0639177512	0.0461417246	-0.0788025411	-0.0427321095	-0.1796271009	0.0870486807	0.0077515314	0.0922334697	0.1967915133	0.0112485139	-0.0141177896	-0.13931732	0.0782456598	0.0451079481	0.0518618222	-0.020520157	0.0261530875	0.0427654636	-0.0455358369	0.2108847577	0.0016761967	0.0646878984	-0.0308352723	-0.0514358133	-0.1000758291	0.0822221211	0.1527605909	0.172992897	-0.2512559458	0.1420652207	-0.0051472578	-0.082306654	-0.2512853899	-0.0303722292	0.0136441107	0.0349391209	-0.1606300008	-0.1608592658	0.1924249666	-0.1985117033	-0.1123715756	-0.0329696241	-0.0300059015	0.0394436995	0.1055052817	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0247808	-0.0224335	0.00061408804864	0.00050326192225	-0.116755	-0.0425654999999999	0.013631730025	0.0018118217902499	-0.0508428	0.2168502	0.00258499031184	0.04702400924004	-0.00451207	-0.00241616	2.03587756849e-05	5.8378291456e-06	0.0007451829999999	0.0005195009999998	2.6988128900089605e-07	5.552977034888509e-07	0.000448988	0.000166288	2.01590224144e-07	2.7651698944e-08	0.0	0.0	0.0	0.0	0.0	1.457437748	0.02884314184	1.728608991	0.2678653819	-1.595018918	0.9498620413	-0.08416220073	1.283261237	0.3573830839	-0.2376264734	-1.68071859	0.7175326586
6252.41865683172	-26.29008734968829	39092739.06029737	691.1686928542404	9114.947275111854	-29.596494354189417	83082263.828069	875.952478057566	5712.783693870888	-12.951543712089917	32635897.532957107	167.74248452617582	5995.453905757055	6341.476153815309	1.169972	37.833908	0.1982081	0.118774	0.0633616254	-0.0113061679	-0.132326218	0.0907460815	0.0434883076	-0.0322607932	-0.0816418764	-0.0043225131	0.0624849094	-0.1358029457	0.0105993275	-0.1669187582	0.150554531	0.1249179295	-0.0737133944	0.2855408102	-0.0073486842	0.0486174638	-0.1455941329	0.1169338577	-0.2747105404	0.0525178234	0.0830105955	0.1109258567	-0.1268246857	-0.0359938403	0.0688649946	0.1927293681	0.0011383513	-0.1080527733	0.0167857147	0.0477593158	-0.0527485076	-0.0526892591	-0.1690413424	-0.0062525021	-0.0182527051	0.089342	0.0846224319	0.0679061223	0.0823203184	-0.0736891233	-0.179735209	-0.1211292737	0.1178573121	-0.0008015421	0.0186143482	-0.1301619915	0.0576852772	-0.1267798134	-0.0570623404	0.2859641412	-0.2042234773	0.0981102071	-0.0921117311	0.0292603244	-0.0256530133	0.2487591163	-0.122502046	0.2294061404	0.1224217662	0.0447794388	0.0112799851	-0.0145216648	0.0308048109	0.2240361013	0.1692358516	-0.0814392181	0.0731244451	0.009577501	-0.1273610996	0.0526812439	0.108310325	-0.0471266292	0.0836618562	-0.0773515753	0.1450174415	0.0999024152	0.0288838594	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0285159	0.0037351	0.00081315655281	1.3950972010000013e-05	-0.0595764	0.0571785999999999	0.00354934743696	0.0032693922979599	-0.111855	-0.0610121999999999	0.012511541025	0.0037224885488399	-0.00310702	0.00140505	9.6535732804e-06	1.9741655025000003e-06	0.0007451829999999	0.0	0.0	5.552977034888509e-07	0.000569582	0.000120594	3.24423654724e-07	1.4542912836000004e-08	0.0	0.0	0.0	0.0	0.0	1.335259284	0.2700662396	0.9912107214	-2.574429562	-2.528761464	0.1586794978	-0.5124462999	-1.599386747	-0.2922308943	-1.459835534	-0.3574715205	-0.2896920392
6303.505236001052	51.08657916933225	39734178.26029268	2609.838571224452	9204.385898469744	89.43862335788981	84720719.76794867	7999.267348154472	5738.869809698478	26.08611582759022	32934626.692668647	680.485438970453	6044.000148560058	6623.005892551483	1.393255	45.054295	0.5490626999999999	0.407063	0.1156521827	-0.156464063	-0.1624936691	0.0991553368	0.0622604061	-0.0099228158	-0.0569473578	-0.0495853457	0.0641336693	-0.0083936194	0.1266472076	-0.2013294689	0.0781900593	-0.0018202571	0.1084591495	0.0453634484	-0.0727161192	-0.2056352456	-0.075984933	-0.1434567336	-0.0582021362	-0.0704827551	0.1842449771	0.1653408063	-0.2254501867	-0.0093638497	-0.1267162968	0.0388404373	-0.0625923411	0.0289534729	-0.0885656475	-0.031683437	0.0092740348	0.0109676174	-0.067942042	-0.0577999272	-0.0506678492	0.1565380154	0.0129140994	0.0120765508	-0.1596850774	0.0475917896	-0.0697823128	0.0345505447	0.1028983167	0.082444751	0.1232804669	-0.1458655253	-0.0778797762	-0.1472822864	-0.1420104234	0.0173903445	0.0444372051	-0.2262189094	-0.0957846832	0.2024705714	0.0794062262	-0.0497553783	-0.1008069096	0.1037168511	0.1644191176	-0.0129877486	-0.2405865086	0.0070726527	0.0820658485	0.0755270764	0.1522498912	-0.0178935787	-0.0635046009	-0.1462132823	0.0264517773	0.1075094954	-0.0711749469	0.0941007464	0.0040180969	-0.1151357058	-0.0317774336	-0.0733639357	0.0646779319	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0107448	-0.0177710999999999	0.00011545072704	0.0003158119952099	-0.056326	0.0032504	0.003172618276	1.0565100160000004e-05	-0.28589	-0.174035	0.0817330920999999	0.030288181225	0.00346403	0.00657105	1.19995038409e-05	4.31786981025e-05	0.000522991	-0.0002221919999999	4.936928486395556e-08	2.73519586081e-07	0.0002827	-0.000286882	7.991929e-08	8.230128192400003e-08	0.0	1.0	0.0	0.0	0.0	1.525785894	2.515691278	1.096116727	-2.100247784	-1.505809558	0.3051243995	0.6841759567	-2.641883125	1.95013956	1.505850894	0.3341546651	3.277937567
6286.228089819135	-17.277146181917487	39516663.59723113	298.499780191346	9070.878678037763	-133.5072204319804	82280839.99168012	17824.1779074734	5734.344130324166	-4.525679374311949	32882702.604983214	20.48177379907259	6037.407932217443	6647.946452091494	1.134346	36.681835	0.21220886	0.117089	0.1127385584	-0.1563946988	-0.0168670326	0.0473123007	0.0320635374	0.1013613543	-0.2499834809	-0.0546750368	0.0094446299	0.092305956	0.1131890997	-0.1914483358	-0.0807275512	-0.0786293304	0.0323756874	-0.1377276694	-0.1727968763	-0.170324243	-0.0874109629	-0.2130521396	0.1015685518	-0.0006448192	-0.0623303466	0.0869904371	-0.1382989498	0.1741907354	-0.1542251112	-0.0247145571	-0.0475576329	0.0913407421	0.1080219655	-0.0471334833	0.1112540031	0.1423894276	-0.108627893	-0.0471310567	0.125624977	-0.0786494546	0.1017043225	0.0559057964	0.1268928091	-0.0137618363	0.0826344054	0.1251653167	-0.1424064599	-0.0012491889	0.1127479572	-0.1849771184	-0.06041772	0.0260943967	-0.0330977749	-0.1758074053	0.2087546018	-0.1651599147	-0.1984854429	0.1780768057	0.0379526509	-0.1552932163	-0.0491903851	-0.1505695033	0.0465123663	-0.037323161	-0.2048512579	0.0842741982	-0.1087849378	0.0901160685	-0.1318846011	-0.0613347189	-0.0128267707	-0.051673327	0.0450943653	0.0426517264	0.108708287	-0.0354001404	0.2346659173	0.0010488094	-0.0707692978	-0.0278907111	-0.0778662058	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.00360402	-0.01434882	1.29889601604e-05	0.0002058886353924	-0.00615186	0.05017414	3.7845381459600006e-05	0.0025174443247396	-0.333342	-0.047452	0.111116888964	0.002251692304	0.00507359	0.00160956	2.5741315488100003e-05	2.590683393600001e-06	0.0007451829999999	0.0002221919999999	4.936928486395556e-08	5.552977034888509e-07	0.000455626	0.000172926	2.07595051876e-07	2.9903401476000003e-08	0.0	0.0	0.0	0.0	0.0	1.417437393	1.200631434	0.2861068499	-0.7513149582	0.7985775298	1.28656425	-1.155004955	-2.221878412	-0.1297925281	1.600765555	-1.011038149	1.98356745
6325.22497462194	38.99688480280565	40008470.979581125	1520.7570243232944	9170.995318153382	100.1166401156188	84107155.12559125	10023.34162804033	5755.607329829234	21.26319950506786	33127015.735184006	452.1236531923181	6047.489856310348	6645.003280152064	1.21868	39.409004	0.396421375	0.277407	0.1208478443	-0.0568880265	0.0140465311	0.1659219379	-0.0629076161	0.1309970523	-0.1020532492	0.1486592871	-0.1244735305	-0.0144842999	0.182288953	-0.1055418386	-0.0323007349	0.0422919188	-0.0025280793	0.1262161396	-0.1237670009	-0.2576974179	-0.1838052942	-0.0169898642	-0.0960947192	-0.1340114192	-0.1713617828	-0.1080808315	0.0144808875	-0.1879451753	0.0611514628	-0.0197470737	0.2130238506	0.1308444893	-0.0673614732	-0.1414769587	-0.0267415692	0.0055805159	0.0971606462	0.0451095263	0.0305356063	0.0596054764	-0.0505593912	0.0273244659	0.1155528308	0.1103490254	0.0536678762	-0.0369184757	-0.0414577358	0.1654548805	0.1840804058	-0.0907520845	0.0090928719	0.0714383181	-0.0370980502	0.0085418606	-0.1368579958	0.001438658	-0.2551670812	0.2048086341	0.0631003573	0.1768655977	0.1002622914	-0.0079473057	-0.2862308286	0.1050292371	0.0788969914	0.0979789456	0.0943949234	0.0795370334	-0.0489205744	0.0323303098	0.1931891337	0.0715763081	0.0156412171	0.1057153249	-0.1264345505	0.1007225991	-0.0273827983	0.0334782198	-0.1499390211	-0.0196851576	-0.1607468145	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.00112737	0.00473139	1.2709631168999998e-06	2.2386051332100004e-05	-0.00869191	-0.00254005	7.554929944810001e-05	6.451854002500002e-06	-0.181959	0.151383	0.033109077681	0.022916812689	0.00106851	-0.00400508	1.1417136201e-06	1.6040665806400002e-05	0.00037158	-0.0003736029999999	1.3957920160892529e-07	1.3807169639999998e-07	7.89703e-05	-0.0003766556999999	6.2363082820900006e-09	1.4186951634248997e-07	0.0	0.0	0.0	0.0	0.0	1.377420691	1.399161271	1.012963673	-0.05398462769	0.03164825086	0.07200848449	-0.2288098561	-1.585720698	-0.9066617979	-1.485588185	1.910206804	0.4014952664
6292.987589940217	-32.2373846817236	39601692.80714158	1039.2489711174271	9065.902810389996	-105.09250776338558	82190593.76743723	11044.435187997258	5737.42893996069	-18.1783898685444	32918090.841098443	330.4538582127977	6029.257790775582	6536.2562286569455	1.126766	36.436741	0.154635365	0.0875916999999999	0.1007623599	0.0748164507	-0.0496291759	0.0722074895	-0.0559842964	0.0138411799	-0.0399318241	-0.0124484248	0.0414481273	-0.0678862165	0.1056612585	-0.1875787018	0.0443973927	0.0142703674	-0.1027050878	0.0641905738	-0.1332476209	0.0542802682	-0.1052582132	-0.0316192604	0.2057720713	0.0310927313	0.083578457	0.0521851419	0.1257408487	-0.0373155087	-0.1105565331	-0.136125156	-0.0326683852	0.0006493169	0.0149705059	0.0189019891	0.0221555835	-0.1214046768	-0.1823084399	0.0986854633	-0.0530073995	0.1403774675	0.1879922902	-0.1543055456	0.0098613084	-0.0622883495	0.1119735183	0.0586182862	0.1428891082	-0.1506709124	0.1052045532	-0.1603282922	0.1242543018	-0.0447886454	-0.0242539636	0.0044844937	-0.0001969161	0.0308439192	-0.182887387	-0.0007838047	-0.1232765284	-0.2175128961	-0.0349061028	0.0507527896	0.016910383	-0.0800428754	0.011326834	0.0506117896	0.027186888	-0.1994048927	0.065990431	-0.0806140164	-0.0952415334	-0.023391122	-0.0099916131	-0.1263376107	0.0811374721	0.182005194	0.0258333123	-0.0552938392	0.1878013845	0.001334419	0.0316945345	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0100892	-0.0112165699999999	0.0001017919566399	0.0001258114425648	0.0633445	0.07203641	0.00401252568025	0.0051892443656881	-0.204485	-0.0225259999999999	0.041814115225	0.0005074206759999	0.00176368	0.00069517	3.1105671424e-06	4.832613288999999e-07	0.000449808	7.822800000000001e-05	6.119619984000002e-09	2.02327236864e-07	0.0002827	0.0002037296999999	7.991929e-08	4.150579066209e-08	0.0	0.0	0.0	0.0	0.0	1.286565391	0.516178966	0.5203751996	-0.6587144197	-0.594778994	0.07963359972	-0.1153311244	0.1864644	1.087994519	-2.036055507	0.1326154788	-1.158554482
6296.532260975453	3.544671035236206	39646318.513504654	12.564692748042518	9159.25254338497	93.34973299497324	83891907.15350403	8714.172650232795	5750.133719533079	12.70477957238927	33064037.79251132	161.4114239829997	6033.2960843058245	6516.671978830567	1.154633	37.337872	0.3388328849999999	0.200451	0.0910500168	-0.001443343	-0.1238418438	0.0855205376	0.0267342638	-0.1354179125	0.1404438464	-0.0612628558	0.1776436431	-0.0895031607	0.1328036022	-0.0669072502	0.155756054	-0.0236358735	0.040139436	0.1355576386	-0.0792211208	0.0072361651	0.0194865977	-0.0884700317	0.014455982	0.1001894025	-0.0749444227	-0.0118880324	-0.0229931004	-0.1092795943	-0.0093054101	-0.0680497745	0.0548682491	-0.1087819776	-0.1398445101	-0.0458778657	0.1943283918	-0.080040403	-0.001479305	0.0020474466	-0.0718647683	0.0576014546	-0.0925140974	0.0788906876	-0.2176985416	-0.0428549825	0.0645244068	-0.0479167238	-0.1076738935	-0.051141458	0.1211472141	-0.0376536852	0.0128860897	-0.1717916798	0.0156292971	0.135251597	-0.0561752502	0.0503753921	-0.0462212213	0.0133365463	0.0128205877	-0.0406824733	-0.1023373943	-0.1793960147	-0.014360093	0.0001062517	-0.1035390257	0.0453782079	0.1684697773	-0.098512245	0.028455994	-0.0525703164	0.0742062515	-0.1604263226	-0.0419584388	-0.0162520776	-0.1253075262	-0.1747199325	-0.2153654015	0.026795405	0.0467542755	0.0403047077	-0.0536203449	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.00365809	0.0064311099999999	1.3381622448100002e-05	4.13591758321e-05	-0.00854054	-0.07188504	7.294082349159999e-05	0.0051674589758016	-0.0541237	0.1503613	0.00292937490169	0.02260852053769	0.000124937	-0.0016387429999999	1.5609253969000003e-08	2.6854786200489995e-06	0.000137535	-0.000312273	9.751442652900001e-08	1.8915876225e-08	3.06073e-05	-0.0002520927	9.3680681329e-10	6.355072939329e-08	0.0	0.0	0.0	0.0	0.0	0.9029186839	1.34521946	1.764721514	-1.480001491	-1.578305702	0.323828164	0.593246544	0.03382809107	0.7794732664	-0.7533435034	0.5425124582	-0.08667985125
6332.3760181335865	35.843757158133485	40098986.035033375	1284.7749272112455	9301.831984856248	142.5794414712782	86524078.27449472	20328.89713026164	5749.776725726913	-0.3569938061655193	33059932.395710904	0.1274445776405444	6051.7306145657785	6751.32264771842	1.117492	36.136826	0.0606850049999999	0.0309411	0.1327060643	-0.1434667111	0.0309041454	0.1335910052	0.1200135986	-0.0147503	0.0161493282	-0.028307488	0.0930026473	0.1604764377	0.1424278603	-0.018916556	0.0595885016	-0.0550666886	0.1817475823	0.0120835095	-0.0747256272	-0.1187927852	0.119411655	-0.018307277	0.1182451257	0.2026502108	-0.0073626203	-0.0846451042	0.0653467469	0.0567815358	0.0473710826	-0.0537855535	-0.1018686221	-0.185210357	0.0012433135	-0.1911746405	-0.0727055657	-0.0758549931	0.067416355	-0.0887775988	-0.0684638714	-0.0151952655	-0.1683448569	0.0411305892	0.0377484336	-0.0936256257	-0.1540067754	0.0327592721	0.026164716	-0.0289043173	0.1346468864	-0.0206556938	-0.1303962785	-0.1073795187	-0.0236327595	-0.0053239874	0.0184819134	-0.1066230313	0.0118942759	-0.0663570553	0.091412486	-0.0510132397	-0.1580586609	-0.1642739835	-0.1705067609	0.0554051665	0.0852512473	-0.0589530017	-0.0871654138	-0.0386916429	0.0974874924	-0.1929955492	-0.0387438854	0.0094775653	-0.0145080017	-0.1473169104	-0.154106655	-0.0011543917	-0.0597566186	-0.0531380631	-0.1252977563	0.1016777123	0.1540876148	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.00364445	1.3640000000000091e-05	1.32820158025e-05	1.860496000000025e-10	-0.0072314399999999	0.0013091	5.229372447359855e-05	1.7137428100002603e-06	-0.0445902	0.0095334999999999	0.00198828593604	9.088762224999988e-05	0.000556732	0.000431795	3.09950519824e-07	1.86446922025e-07	-0.000224033	-0.000361568	1.30731418624e-07	5.0190785089e-08	-0.000172605	-0.0002032123	2.9792486025e-08	4.129523887129e-08	0.0	0.0	0.0	0.0	0.0	0.8517384668	2.085551585	1.660920876	0.1542392509	0.0009796479936	0.1047947102	-0.6276780261	-0.3625549281	0.01758196376	0.4805898068	0.7177358853	1.739819053
