global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	aroma_motion_01	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25
5947.862157070318	-11.957255221214837	35377064.23950918	142.97595242526947	7362.046792361002	-35.42497790686684	1254.929059702004	54199732.97291292	5693.264941839624	-5.352097349934411	28.644946043174944	32413265.69798014	5655.977709523332	4636.805946927557	0.86229	28.1786	0.356788664	0.181883	-0.022292244	-0.0135815355	0.0269954595	-0.043527519	0.0079548419	-0.0344972434	0.1123655182	-0.0275172835	-0.0164893527	0.0221553632	0.0318497507	0.0442422699	0.0255975963	0.0480927378	-0.0037545203	0.0494469684	0.0722269242	-0.1042018186	-0.0767934056	-0.0845470075	0.1124012585	0.0922260848	0.1648063415	0.0988050017	-0.0134760582	0.1073627794	0.0225250695	0.0607471185	-0.0651807994	-0.0608761133	-0.0573874522	0.0399605468	-0.0242231938	0.048232333	0.0046741631	-0.0057348281	0.0124528437	0.2265649485	-0.0944325397	0.0440163339	0.0332326038	0.040552662	-0.0463972604	-0.0136975398	-0.05227833	0.0291966883	-0.0108564712	-0.0822052535	-0.0850909874	-0.0475652676	-0.093765427	0.0721368968	0.102927547	0.1445527647	0.0446871811	-0.065729559	-0.1828762713	-0.0331719393	-0.0166484755	-0.0397878483	-0.0085112441	-0.0999770896	0.07242911	0.0386965218	0.0558206254	0.0550857409	-0.0223331482	-0.0581682453	0.0813245916	-0.1112529287	0.0606995741	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.448808	0.037165	0.001381237225	0.2014286208639999	0.200652	-0.032703	0.001069486209	0.040261225104	0.786965	0.113032	0.619313911225	0.012776233024	0.00280775	-0.0017420499999999	3.034738202499999e-06	7.8834600625e-06	-0.0161467	-0.0016013	2.56416169e-06	0.00026071592089	0.000126155	0.00013442328	1.5915084025e-08	1.80696182059584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5270147666	-0.910011357	-0.9963214098	-0.8363824713	1.145333922	-1.253867186	-1.003962086	-0.564062342	0.2504585882	-0.4541033509	0.06347374835
5957.692957244865	9.83080017454722	35494105.37280507	96.64463207187768	7359.678432329197	-2.368360031805423	5.609129240253385	54164866.627291545	5697.0387427543865	3.773800914762433	14.241573344261772	32456250.43644448	5658.666016531111	4669.234158998032	0.7886339999999998	25.771608	0.1483497999999999	0.0759822	-0.0159692906	-0.0269542182	0.026665555	-0.0242116626	-0.0245874372	-0.0146490859	0.0088565133	0.0116502364	0.0242721724	-0.091876244	-0.1534961109	0.0514440582	0.0214345457	0.0095144282	0.0310229969	0.062084643	0.0811852782	-0.1191198291	-0.0201994199	-0.025882987	0.0418146982	0.0169667165	0.0828006322	0.1042836747	-0.0128859213	0.0319975741	-0.0001286679	0.1223812601	0.0293639026	-0.0118788405	-0.0491026891	-0.0198346901	0.0564925896	-0.0398804812	0.0550001126	-0.0754855219	0.1188993272	-0.0534759899	-0.0041286154	0.0165604033	-0.0599191515	0.0010777961	-0.0521245307	-0.0228888482	-0.0118801577	0.0302669752	-0.0001194139	-0.0774325105	-0.1167573398	0.0270340626	-0.0762732634	0.017419371	0.0388342689	0.1351249624	0.0199847469	-0.0693619971	0.0219092583	-0.0711421436	-0.0726533169	-0.06341468	-0.0385041126	-0.0143476955	-0.0381478259	0.015722218	0.0803944397	0.028055686	-0.1413297281	0.0570797655	0.0101483136	-0.0126107319	-0.0587217068	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.454951	0.006143	3.773644900000012e-05	0.2069804124009999	0.169437	-0.0312149999999999	0.0009743762249999	0.028708896969	0.820447	0.033482	0.6731332798090001	0.001121044324	0.00179173	-0.0010160199999999	1.0322966403999998e-06	3.2102963929e-06	-0.0163396	-0.0001928999999999	3.721040999999974e-08	0.00026698252816	-0.000215121	-0.000341276	4.6277044641000004e-08	1.16469308176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5424503043	-1.170402757	-0.8245920564	-0.4155427947	0.7360344498	-0.9702153473	-0.7951691175	0.2729333402	-0.6319760876	-0.2903023621	0.2452168468
5952.873228373129	-4.819728871736515	35436699.67308152	23.229786397050542	7371.94024805561	12.26181572641326	150.35212490851555	54345503.02090221	5693.062268892036	-3.9764738623507583	15.812344377958755	32410957.99748213	5654.709857179328	4627.811329054011	0.8426869999999999	27.537991	0.0490676499999999	0.0220872	-0.0309250551	-0.0105240574	0.0296433112	-0.0692017513	0.066314777	0.064289903	0.1287134174	-0.0664091369	-0.1049683038	-0.0161981911	0.0158634445	0.0632248551	-0.0026576864	0.0611130752	0.0822207095	0.0955890477	0.1254552128	-0.0707649817	-0.0124892826	-0.0567453474	0.0345858652	0.0275377762	0.0916507516	0.0758755652	-0.0569274233	0.1285039585	0.0460503816	0.0079789533	-0.0001273408	-0.0299924152	-0.0068320945	0.0555857186	0.1490171064	0.056876186	0.1132331079	-0.0614735202	-0.0587203569	0.0827897066	-0.1077567234	-0.0147762707	-0.0456470501	0.0989287333	-0.0570223228	-0.001244444	-0.0523985312	0.1194913045	0.06100756	-0.0349632199	-0.1308709374	0.0276287532	-0.0660666261	0.0439387069	0.0487024034	0.0993556377	0.0037320444	-0.0929791935	-0.154294905	-0.0292149701	-0.0271781982	0.0148970655	-0.0340930952	-0.085084643	-0.1634356765	0.0495952204	0.1198995063	0.0311165373	-0.0092534034	-0.1204424281	0.0568057633	-0.0682639164	0.1051865335	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.451277	-0.003674	1.3498276000000078e-05	0.2036509307289999	0.161554	-0.007883	6.214168900000001e-05	0.026099694916	0.823797	0.0033499999999999	0.678641497209	1.122249999999976e-05	0.00203416	0.00024243	5.8772304900000044e-08	4.1378069056e-06	-0.0165617	-0.0002220999999999	4.932840999999973e-08	0.0002742899068899	-0.000433804	-0.0002186829999999	1.88185910416e-07	4.782225448899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6060404063	-0.7624466523	-0.8132227279	-0.5887412821	1.585592878	-1.046632411	-0.9777668807	-0.9907025587	0.7992921948	-0.6122692916	-0.8344804321
5962.851838961892	9.978610588763331	35555602.053411216	99.57266928217967	7367.8016653445075	-4.138582711102572	17.127866856637116	54284501.3798533	5699.339106235071	6.276837343035368	39.39868703092329	32482466.24786038	5661.074266525725	4662.047157748902	0.8648709999999998	28.262932	0.1015157999999999	0.057366	-0.0093061819	0.0001529112	0.0219123891	-0.0105598368	-0.0544384836	-0.0468160341	-0.0184786337	0.0903737142	0.0228815374	0.0002813795	-0.0696252483	0.0286158808	-0.030978426	0.0361793093	0.0323421838	0.1165079437	0.0845883646	-0.1093906098	-0.0581265578	-0.0470369213	0.067976458	0.1052093039	0.1542698342	0.1232129926	-0.0672368915	-0.0604353692	0.0286421012	0.015158015	0.027643857	0.0155670498	-0.0872678252	-0.009758432	-0.076313759	-0.0282046582	0.0134270448	-0.0374853309	-0.0879475084	0.0789512731	-0.102850756	-0.027266437	-0.0440009796	0.1704314962	-0.0261443857	0.0327048924	-0.0309485249	0.038917949	0.0272985744	-0.0937546753	-0.1185317077	-0.01069017	-0.0732935543	0.0440958016	0.1038409983	0.1874729955	-0.0149205999	-0.0951632173	-0.0510251457	0.0202577469	-0.1113463298	-0.0222653318	0.0160006224	0.0156146272	0.1306559458	0.049864491	-0.0088582127	-0.0597900352	-0.0072762448	-0.0563065759	0.0620311276	-0.0531887475	0.1034645949	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.456034	0.004757	2.2629049000000105e-05	0.207967009156	0.174741	0.013187	0.000173896969	0.030534417081	0.794985	-0.0288119999999999	0.632001150225	0.0008301313439999	0.00286345	0.0008292899999999	6.877219040999998e-07	8.1993459025e-06	-0.0164599	0.0001017999999999	1.0363239999999822e-08	0.0002709283080099	-0.000269698	0.0001641059999999	7.273701120400002e-08	2.6930779235999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5365952794	-0.8894531926	-0.9101806289	-0.7685437498	0.8435586349	-0.8344726722	-0.7132048475	0.4343738973	-0.1098869491	0.2640817554	-1.027501669
5957.638875453233	-5.2129635086594135	35493460.97031166	27.174988542614663	7391.299813762824	23.498148418316305	552.162979089221	54631312.93693035	5695.3934672493815	-3.945638985689584	15.568067005393528	32437506.746786933	5658.804714702511	4606.226874983528	0.947154	30.951839	0.1717217999999999	0.0978261	-0.0289668059	-0.0099329905	0.0118623536	-0.0310224675	0.0324124455	0.1168094424	0.0548197756	-0.0665140084	-0.0789521055	-0.1436311438	-0.0945214896	0.0344840795	0.0046268053	0.0090389076	0.1539706922	0.0029684511	-0.0736353846	0.1077913261	-0.116967872	-0.0256768898	0.1318988473	0.0344577313	0.0389652112	-0.0181138265	-0.0874551715	-0.0101074004	-0.0854827045	0.1111556333	-0.0525758632	0.0503489845	0.0394820934	0.0153656167	0.0847433579	0.0606071259	-0.0116552959	-0.1083843943	0.1271307209	-0.0493480037	-0.0336638875	0.0761630731	-0.1300570227	0.0205406057	-0.0358692812	0.0062256568	0.0018836767	0.15319459	0.0287935192	0.0479837273	0.0566286856	-0.1398156684	-0.0407534694	0.0746509255	0.1031576276	0.0595518216	-0.1075760213	0.0412061126	0.0756678452	-0.0669654528	-0.0371312431	0.0137157863	-0.0590781547	-0.0515503291	-0.0924242993	-0.0991480387	0.0843392999	0.0778402964	-0.097330233	0.0396754549	0.0095688324	-0.0849286616	-0.0565498433	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.432746	-0.0232879999999999	0.0005423309439999	0.187269100516	0.173676	-0.001065	1.1342250000000222e-06	0.030163352976	0.850433	0.0554479999999999	0.723236287489	0.0030744807039999	0.00156014	-0.00130331	1.6986169561e-06	2.4340368196e-06	-0.0168309	-0.0003709999999999	1.3764099999999985e-07	0.00028327919481	-0.000433804	-0.0001641059999999	1.88185910416e-07	2.6930779235999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6199678863	-0.4163021673	-0.809732848	-0.614902046	1.905217832	-0.6641035768	-1.186670977	0.1155406304	0.1587704801	-0.9646483399	-0.9982251158
5947.610528504142	-10.02834694909052	35374070.99877332	100.56774253133312	7404.260189411957	12.960375649133312	167.9713369666477	54823068.95251079	5691.310296545606	-4.083170703775068	16.67228299616698	32391012.89156604	5653.680006091072	4288.890082771474	1.162271	37.981602	0.4555065	0.273194	-0.1121397055	0.063047668	-0.0757182728	-0.0600123443	-0.0664364029	0.0561575755	0.1480613906	0.1009221581	0.1280222921	0.004363493	-0.0054560494	0.0583646888	0.0176801096	-0.108538638	0.044072069	-0.1017991915	-0.0767772992	0.119663881	-0.0425513143	-0.0753102828	-0.0073014822	-0.0374969151	-0.0457679683	0.0111937252	-0.0072477085	-0.1076721992	-0.0763451154	-0.1299064631	-0.1163655173	-0.0687619023	0.1700821278	0.1649413847	-0.0136006462	0.1434737342	-0.0631786608	0.1878687812	0.0121378042	-0.0063524888	-0.1758175255	0.0316458554	0.1051469611	-0.0610645576	-0.0654357426	0.0074477179	0.1043565692	0.0016726218	-0.0841704713	0.0448887095	0.1191386875	-0.1039314613	-0.0306337014	0.0257021565	-0.0417066133	-0.0968650691	-0.0988394212	-0.0337632039	-0.0532665291	0.0565280027	0.1211908447	0.1396832647	0.0902564986	-0.1011585324	0.1150836831	-0.0417079353	0.0660694482	0.1638403721	0.2078490975	-0.0185638633	-0.1037532923	-0.0623960534	0.0814448742	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.442961	0.0102149999999999	0.0001043462249999	0.196214447521	0.267341	0.093665	0.0087731322249999	0.071471210281	0.904229	0.0537959999999999	0.8176300844409999	0.0028940096159999	0.00648805	0.00492791	2.4284296968100006e-05	4.209479280250001e-05	-0.0158022	0.0010287	1.058223690000001e-06	0.0002497095248399	-0.000433804	0.0	1.88185910416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6925284401	-0.7243717798	-1.050002322	-1.23502161	1.032842549	-1.00909017	-1.397280933	-0.2065104703	0.293575202	0.1005442592	-0.3813507357
5976.614558135501	29.00402963135912	35719921.57651722	841.2337348567577	7391.592285335925	-12.667904076031846	160.47579367954424	54635636.51263756	5703.426871539674	12.116574994067378	146.8113895868589	32529078.07900083	5667.464080982724	4539.963431457187	1.137796	37.181789	0.3060084	0.185028	-0.0511109703	0.0665314039	-0.0428732249	-0.0445323843	-0.1110113458	0.0089640871	-0.1429056754	0.0594009801	-0.0139658685	-0.0143804677	0.0515378609	0.0477991629	-0.067347844	-0.0574920297	-0.0551747863	0.091353411	-0.028004301	-0.1086559799	0.0703654921	0.0678188455	-0.0778055388	-0.0789784936	-0.1426256052	-0.0621786138	0.1387573348	-0.002578714	-0.1337736655	-0.1013155065	0.0225055306	0.1077077965	0.1004040174	0.0687977421	-0.0380098015	0.0095112957	-0.0861433376	-0.0784725645	0.1795419373	0.1126088509	-0.117202587	-0.0181911389	-0.0573208411	-0.0374945574	-0.047904242	0.0572505686	0.0815116035	-0.0666644495	0.0784032224	-0.0693203912	-0.0070190193	0.0913366012	0.056695397	-0.068436546	-0.10597301	-0.094036758	0.1514782612	0.0662232042	0.0945071495	-0.0659112807	0.0090647642	0.1016359069	0.0142942833	0.123819119	0.0410001431	-0.1160386629	-0.0317843976	0.132082439	0.0621929544	-0.0023602923	0.1261831783	-0.1134593686	0.0632368382	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.449156	0.006195	3.837802500000008e-05	0.201741112336	0.212501	-0.05484	0.0030074256	0.045156675001	0.91314	0.008911	0.8338246596	7.940592100000004e-05	0.00340727	-0.00308078	9.491205408400002e-06	1.16094888529e-05	-0.0172951	-0.0014929	2.2287504100000056e-06	0.00029912048401	-0.000286236	0.000147568	8.193104769599999e-08	2.1776314624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6419345467	-0.5365407325	-0.7587417323	-0.2501704798	1.339212175	-0.891812498	-0.3707739508	1.241146279	-0.01997002421	0.0727391573	-0.01787266989
5970.104429583115	-6.51012855238605	35642146.90012793	42.38177376859208	7415.65705161391	24.064766277984745	579.1129760140318	54991969.50715111	5700.280897302352	-3.1459742373217523	9.897153901892182	32493202.30815011	5665.216501147059	4587.426586660781	0.97054	31.716087	0.19478185	0.111089	-0.0273020979	0.0403869409	-0.0088573855	-0.0601765788	-0.0110752985	0.0627124399	0.0548168429	-0.0697127925	0.0508297079	0.0167556415	0.1523515324	0.0318162335	-0.1028022031	0.0091088411	-0.0385218033	0.0504404468	0.0030883312	0.0380618828	-0.0303759251	0.0604155278	-0.0308625383	-0.0759169653	-0.0171268374	-0.0962963242	0.1218089472	0.051531104	-0.0751718925	-0.1143597937	-0.1418971578	-0.0561796533	-0.0444719191	0.1374229445	-0.1179936464	-0.0624944944	-0.0781078618	0.0397909236	0.0140758138	0.1391678982	0.0314161914	-0.0562221289	0.1483288667	0.0567823339	-0.0340686649	0.0830040865	0.019676658	-0.0390768428	0.079369437	-0.0275506254	0.0034354311	-0.0173726611	0.0898522947	-0.0376342559	-0.1074460555	-0.0808471045	0.0589868127	0.1389130092	-0.0771020303	0.0029312464	0.1516125034	0.0687390569	0.0822561582	-0.0580592749	0.1736697025	-0.1222940376	0.0789761577	0.0505073646	-0.0101351612	0.0409706402	0.0606145129	0.0036794324	0.1124522936	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.426736	-0.0224199999999999	0.0005026563999999	0.182103613696	0.212112	-0.000389	1.5132100000000038e-07	0.0449915005439999	0.8489339999999999	-0.0642060000000001	0.7206889363559997	0.004122410436	0.00302304	-0.00038423	1.4763269290000014e-07	9.1387708416e-06	-0.0155975	0.0016976	2.8818457600000018e-06	0.00024328200625	-0.000212729	7.3507e-05	4.5253627441e-08	5.403279049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6319461813	-0.2320112051	-0.4908256268	-0.6850398935	1.565403783	-0.8552007754	-0.9714935865	-0.1647559721	-0.3450674004	0.2965482702	-1.238231678
5961.742863371233	-8.361566211881836	35542377.968957834	69.91578951568397	7340.178128421393	-75.47892319251696	5697.067846301875	53878214.95695578	5700.093233384132	-0.1876639182200961	0.0352177462017189	32491062.86927157	5659.910781122575	4516.896827348358	0.86385	28.229588	0.1066389	0.0588438	-0.0412602675	0.0668649854	-0.0071385383	-0.0284483328	-0.1160048914	-0.0268039531	-0.058179329	0.0730323557	-0.0162488473	0.0193789707	0.0279721552	0.0455959619	-0.1132304673	0.0287188506	-0.0331071453	0.143977411	-0.0258452408	-0.076492823	0.0411216618	0.0930102838	0.0230316214	-0.0229100719	0.0194670319	-0.0353161798	0.0719380111	0.0395339917	0.0046829112	0.0466225229	0.0459689797	0.0573428562	-0.0200665513	-0.0696100682	-0.1392608508	-0.095563771	0.0006748881	0.0795318174	0.2056299279	-0.0025392172	-0.0606690358	-0.0033337699	0.0735140153	-0.1151034132	-0.0502680319	0.0839879939	-0.0050671487	-0.0281813684	0.1276493204	-0.0855389315	0.0032319445	0.0583313562	0.0628361442	0.0164181621	-0.0462455897	0.0513565404	0.1081682369	0.0733777337	-0.0213179605	-0.0342959325	-0.0581932103	-0.0287928008	-0.067164321	0.0891875135	0.1541833568	-0.0361990803	-0.1027190353	-0.0197260948	-0.1198983907	0.0696816541	-0.076164544	0.005195602	-0.0147286372	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.437242	0.010506	0.000110376036	0.191180566564	0.200707	-0.0114049999999999	0.0001300740249999	0.040283299849	0.9005769999999998	0.0516429999999999	0.8110389329289998	0.0026669994489999	0.00303864	1.5600000000000162e-05	2.4336000000000504e-10	9.2333330496e-06	-0.0159621	-0.0003645999999999	1.3293315999999978e-07	0.00025478863641	-0.000494227	-0.000281498	2.44260327529e-07	7.9241124004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6447566539	-0.5360167853	-0.7019972461	-0.4301945608	1.327990773	-1.085582779	-0.5162952261	0.7169098252	-0.07108974843	0.300159736	-0.01488771851
5970.121013350945	8.378149979711452	35642344.91405451	70.19339708253901	7412.095348922934	71.91722050154112	5172.086604667287	54939157.46152499	5694.519063660896	-5.574169723236082	31.07136810344182	32427547.36639737	5659.507560819831	4558.858118532754	0.933971	30.521046	0.4309783	0.209327	-0.0534873191	0.039111139	0.0351566907	-0.0654591822	-0.0701297889	0.0838970882	0.0387360654	-0.1088948855	0.0385856683	0.0614040365	-0.0366468714	0.0632951918	-0.1069530203	-0.04875081	0.0805259034	-0.0415161605	-0.0251802614	0.0785677699	0.0051564726	0.0235053608	0.0221755846	-0.0762065464	-0.0005243176	-0.0987911684	-0.0120384916	-0.0910983886	-0.0531936106	0.1284156067	-0.076456721	-0.0605994772	-0.1339312956	-0.0633526331	0.0536730353	0.0405406422	0.1601105365	0.0840700077	-0.0944776547	-0.1575051439	-0.038957083	0.0849794012	-0.1661613931	-0.1115955651	-0.0631315922	0.0961100059	0.0574416166	0.0662569099	0.0113151533	0.024001948	0.0289463901	-0.0594859058	0.0417549456	0.0273228412	-0.0638156067	0.0124123077	-0.1109684654	0.0778606517	0.173591053	-0.039564039	0.0028190166	0.0028406001	-0.0114101523	-0.1744039139	-0.0383790708	0.0612586081	0.0419978153	-0.1060466676	-0.1028357213	-0.0552459366	-0.2124888105	0.0151223702	-0.0461382492	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.396463	-0.040779	0.001662926841	0.157182910369	0.159524	-0.041183	0.0016960394889999	0.025447906576	0.983732	0.0831550000000002	0.967728647824	0.006914754025	0.000218517	-0.002820123	7.953093735129e-06	4.7749679289e-08	-0.0171401	-0.0011779999999999	1.3876839999999965e-06	0.0002937830280099	-0.00181333	-0.0013191029999999	3.2881656889e-06	1.7400327246089995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6545744599	-0.2937686197	-0.6408266771	-0.514320424	1.589681223	-1.208339584	-0.2366469602	0.5453313541	0.1441235795	-0.1529536933	0.8421820938
5951.071769151115	-19.049244199829445	35415255.20158739	362.8737045847358	7345.745350470777	-66.3499984521568	4402.322294601209	53959974.753963046	5685.222450449919	-9.29661321097683	86.42701719450892	32321754.311099783	5645.765970825977	4565.521893783263	0.864641	28.255417	0.2657392849999999	0.142371	-0.0553974759	0.0419599644	0.0597464559	-0.0929693963	-0.0620785381	0.012770342	-0.0184248803	-0.0047398773	-0.0339323528	0.1212173511	0.0073333852	0.0847906778	-0.1110865336	-0.0169516862	0.0502010801	-0.0199558511	-0.0237595479	0.026782691	-0.079810383	0.0388244291	-0.0186938174	-0.093631068	-0.0196924752	0.0110684703	0.0565837594	-0.0697541185	-0.0663473217	0.1522942754	0.1597727222	0.1125846171	-0.0916465378	0.0145284545	0.0196723847	-0.0904463583	-0.0010989072	-0.0662209276	-0.1133898934	-0.0577711226	-0.0596335629	0.0163763405	0.0388435798	-0.1859136654	-0.0818743247	0.1033063538	0.0274862203	0.0567848939	-0.0054744379	-0.0065482742	0.0158665745	-0.0993304485	0.0423175942	-0.0582626638	-0.0707577546	0.0485889339	0.0290103647	-0.0050636563	0.1546393399	-0.0659545761	-0.0924307732	0.0093086936	-0.0935765933	0.0478321439	0.0012916525	0.1364952287	0.0586913772	-0.159078129	0.0800557746	0.0215767888	0.0251902074	0.055314447	-0.0064258473	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.482323	0.0858599999999999	0.0073719395999999	0.232635476329	0.148598	-0.0109259999999999	0.0001193774759999	0.022081365604	1.00892	0.0251879999999999	1.0179195664	0.0006344353439999	-0.000286488	-0.000505005	2.55030050025e-07	8.2075374144e-08	-0.0165877	0.0005523999999999	3.051457599999978e-07	0.00027515179129	4.5707e-06	0.0018179007	2.089129849e-11	3.3047629550604897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.62613472	-0.5154509402	-0.6542566899	-0.7707786835	1.641888544	-1.25356601	0.4169843921	0.6493991718	0.7715737861	0.1529170824	-1.590474529
