global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19
6753.512218841294	-22.341416974450112	45609927.29003866	499.1389124262476	9859.070285572585	37.09429076648121	97201266.89586028	1375.986407468253	5317.433223362099	-26.257276461673428	28275096.08491504	689.4445671847494	6997.55052395599	6012.344518288323	1.003852	29.18347	0.1250585	0.0494222	-0.1089227534	0.0918538539	-0.0545885314	0.0878109548	0.1320342418	0.0136518534	-0.0909042724	0.026589658	0.0481154055	0.0010785799	0.0367981471	-0.0783231733	-0.1303197274	0.1133344205	-0.1282336023	0.0532392152	-0.089977062	-0.0605507698	0.0540145969	-0.0067114819	0.1165115901	0.0277943558	0.014830534	0.1308224521	0.0117938452	0.0474199231	0.0736432057	-0.0582074974	-0.037800217	-0.029552446	-0.1945808347	-0.0958556713	-0.0834291281	0.01604762	0.1502967373	-0.1418267019	0.1271618083	0.0351992928	-0.0143288983	0.0686543593	-0.004565451	-0.0550181051	0.0712007734	-0.0921251316	0.0215764969	-0.006813575	0.1179888718	-0.0634344134	0.0583398645	-0.0883002086	0.0787497572	-0.0513805151	-0.0737354572	0.03592874	0.0189917862	-0.074734689	0.0189196442	0.0563421179	-0.0482632871	-0.0340405065	-0.1520292391	-0.1821424157	-0.0059352647	0.0728980389	0.0915305987	0.0854302482	0.119086376	0.015437106	-0.1392994136	0.0253289957	0.012069689	0.1016835105	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0595517	0.0113657999999999	0.00354640497289	0.0001291814096399	0.266111	0.0211059999999999	0.0004454632359999	0.0708150643209999	0.532412	0.02778	0.283462537744	0.0007717284	0.00256261	0.00031634	6.566970012099999e-06	1.0007099560000003e-07	0.00176798	-0.00062597	3.1257532804e-06	3.918384409000003e-07	-0.000733253	-0.000353824	1.2519142297600006e-07	5.37659962009e-07	0.0	0.0	-1.146504873	-0.9506162785	-1.063457936	0.6018094644	0.04768491054	-1.266311621	-0.3325208002	-0.7705793054	-1.598222782	0.2698999043
6779.680390498233	26.168171656938284	45964066.19730627	684.7732078669882	9838.124889179117	-20.9453963934684	96788701.3350856	438.7096300795191	5334.105144383496	16.671921021396884	28452677.69133848	277.9529505436953	6985.69489914162	6043.970025524277	1.030798	29.966818	0.0986015999999999	0.0528961	-0.098863942	-0.0213658725	-0.0401508857	0.170032272	-0.0098396296	0.1615654767	-0.0825916989	-0.1961862227	0.1003594435	-0.141788507	0.1022898974	0.0565876484	-0.0674268993	0.1302204282	-0.0889492489	-0.0319266463	-0.0493286726	0.0460755657	-0.1062210345	-0.1752684283	-0.0049354998	-0.1613699196	0.2103541739	-0.010429404	-0.0271584457	-0.0340182189	-0.0915759763	-0.0873621914	-0.0748503727	0.1608537318	-0.1296853625	-0.1333121538	0.1046383733	-0.0966374382	-0.0136034034	0.00913882	-0.056136696	0.0957798083	-0.0066512786	-0.0392907586	-0.1337728579	0.0132391144	0.1126982051	-0.0270677742	-0.0537849872	0.1129575508	0.0687834526	-0.010813838	0.0181653952	0.1267649909	0.1947989825	-0.1064076394	-0.0874851694	-0.0500545618	-0.0213242806	0.1105326106	0.0981480178	-0.1780447961	-0.2431671102	-0.0056622316	0.1358785351	-0.0519025684	0.0654504154	0.1245044071	-0.0470599146	0.0387135103	0.0989699919	0.0029573259	0.048623738	0.0497691172	-0.0083023253	0.0254966662	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0625252	-0.0029735	0.00390940063504	8.841702250000024e-06	0.226831	-0.0392799999999999	0.0015429183999999	0.051452302561	0.534041	0.0016289999999999	0.2851997896809999	2.6536409999999724e-06	0.00224627	-0.00031634	5.045728912899999e-06	1.0007099560000003e-07	0.00231904	0.00055106	5.3779465216e-06	3.0366712360000014e-07	-0.000506271	0.000226982	5.1520828324000015e-08	2.56310325441e-07	0.0	0.0	-1.345807184	-0.7313905095	-0.03037541263	1.144799483	0.4064292671	-1.579343711	-0.4152253399	-0.3953758997	-2.168559548	-1.045853687
6779.58045717184	-0.0999333263926018	45962711.17526633	0.0099866697238903	9836.778453942585	-1.346435236531761	96762210.35194908	1.812887846174339	5342.874171082874	8.769026699378628	28546304.408024512	76.89582925441523	6999.989569143045	6209.547045904239	1.22697	35.669846	0.25239585	0.140605	-0.0718643322	-0.1887974451	-0.0060006527	0.1465495232	-0.1615615872	-0.0162786463	0.0916587888	-0.0216685364	-0.0869703526	0.0494130314	0.0208153255	0.0841550332	-0.1323611357	0.018016977	-0.0337617353	0.1370246307	-0.033876741	-0.0534735056	-0.0048441045	0.0196006718	-0.0562922538	0.1462411297	-0.0196438464	0.1464143976	0.0166461248	-0.0230679979	-0.0593844375	-0.0028788914	0.0846320604	-0.0034182458	-0.1115411905	-0.0199367533	-0.1124406256	0.0863584672	0.142394947	0.0586706406	-0.0754451536	-0.1181762184	0.0500628532	0.0007738534	-0.1041165556	-0.1805136606	-0.0390828574	-0.010049094	0.0428692797	-0.0686631195	0.0526968248	0.1810406418	0.0268672599	0.0327295531	0.0664824817	-0.0409340618	0.1302756346	-0.0790774072	0.0974257166	0.0624083659	-0.0572538095	-0.0193229572	0.0848925029	0.0268284915	-0.1270775888	0.1013538713	0.1560070747	0.1949532062	0.0411101226	0.0182894659	-0.1155062478	0.1193073752	-0.1019963609	-0.0599263267	-0.0500246483	0.0644701387	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0668523	-0.0043271	0.00446923001529	1.872379441e-05	0.293655	0.066824	0.0044654469759999	0.086233259025	0.427708	-0.106333	0.182934133264	0.011306706889	0.0025438	0.00029753	6.470918440000001e-06	8.852410090000018e-08	0.0015218	-0.00079724	2.31587524e-06	6.355916176000001e-07	-0.000909736	-0.000403465	1.62784006225e-07	8.276195896959999e-07	0.0	0.0	-0.9438205745	-0.8407706309	-1.639017578	0.3438645097	0.2535030831	-0.5162519917	0.1607335736	-0.01246306349	-1.514136741	0.4208545176
6802.861376053636	23.280918881796424	46278922.901802376	542.0011839807853	9825.014496592465	-11.763957350120108	96530909.85825208	138.3906925354449	5347.3060798685	4.431908785625637	28593682.311798625	19.641815484105717	7007.747103344436	6298.05110862713	1.028577	29.902262	0.18981305	0.115868	-0.0538993441	-0.0848672896	0.1572505485	0.0477691263	0.0624751732	-0.0182598309	0.2328318822	0.1637147301	-0.123610555	-0.0593389625	-0.0520159478	-0.0025092674	-0.0440931713	-0.061041751	-0.0797417969	0.0427711757	0.0384967513	0.1351905488	0.1801921238	0.0641654354	-0.1152039057	-0.0599927556	-0.1248649929	-0.1286855904	0.0687054764	-0.0769922622	-0.015303058	-0.0190751811	-0.0262810246	-0.0837475914	-0.0824724385	-0.0012836604	-0.0723363482	-0.0455490791	-0.014609974	0.0332742582	-0.0473470436	-0.0275763697	-0.0163544216	0.0282660087	-0.1034726356	0.0875258255	0.0284548151	0.1580754613	-0.0346720591	0.0244958871	0.106734388	0.0726162009	-0.0933527959	-0.0256298379	-0.0521305933	0.1895739855	-0.012140595	0.0927412401	0.1590116533	0.0274363602	0.0544417679	0.0591667377	0.1906324717	-0.1439300349	-0.0033667608	0.0692862231	0.1575763907	0.0176543586	-0.0534083379	-0.0160794589	-0.0322338281	0.0859517533	0.0697842776	0.0069014787	-0.0145865726	-0.0977579705	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0475484	0.0193039	0.00226085034256	0.00037264055521	0.252706	-0.040949	0.001676820601	0.063860322436	0.526887	0.099179	0.277609910769	0.009836474041	0.00256333	1.9529999999999808e-05	6.5706606889e-06	3.8142089999999244e-10	0.0015218	0.0	2.31587524e-06	0.0	-0.000321643	0.000588093	3.458533766490001e-07	1.0345421944899998e-07	0.0	0.0	-0.9098107014	-0.8512637056	-0.4898239744	0.5122875928	0.890830882	-0.5704505649	0.1349756581	-1.337734979	-0.3091998609	-1.819462088
6760.471644837782	-42.38973121585423	45703976.86065567	1796.8893125523662	9848.41956642834	23.40506983587511	96991367.95640856	547.797294022191	5323.429642678388	-23.876437190112483	28338903.160546947	570.0842528933865	6993.446647703408	5878.569950126376	1.141329	33.180111	0.12726205	0.0672611	-0.1149128377	-0.0635056606	0.0707479187	-0.0343653253	0.1211699071	-0.0222345382	0.0027429495	0.1093775763	0.0841683282	0.0460290974	-0.1266537252	-0.2115343835	0.0334008167	0.0984124706	-0.1034274847	0.1088970581	0.0130702962	-0.1087407626	-0.1362662827	-0.0388712748	-0.0115248325	0.0472311351	-0.0740162207	0.1093362718	-0.0370569271	-0.0535622463	-0.0438387142	0.0228697456	-0.0710128318	-0.0334811983	-0.0076537073	-0.0141413181	-0.0938991336	-0.0122495507	-0.0388148744	0.047536771	0.0360790782	-0.007503883	0.0508817503	-0.1615053863	0.026435552	0.0532138564	0.0296264904	0.0012973311	0.0987506145	0.003049367	0.0883832854	0.0846108779	-0.0567264042	-0.0127570518	-0.0588024319	-0.0581721119	0.0453356285	0.1160979048	-0.1426616429	-0.1636327217	-0.0711568936	0.1306166004	-0.1291562445	0.091350834	-0.0803526945	0.0135806146	0.1111884044	-0.0838288885	-0.0335791595	0.0654135496	0.0198262068	0.1617789225	0.0557878663	0.0664055842	-0.0315642315	-0.1252971914	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.047414	0.0001343999999999	0.002248087396	1.8063359999999947e-08	0.301143	0.048437	0.002346142969	0.090687106449	0.549971	0.0230839999999999	0.302468100841	0.0005328710559999	0.00259923	3.590000000000017e-05	6.755996592900001e-06	1.288810000000012e-09	0.00103366	-0.0004881399999999	1.0684529956e-06	2.3828065960000002e-07	-0.000909736	-0.000588093	3.458533766490001e-07	8.276195896959999e-07	0.0	0.0	-1.405878198	-1.155690671	-1.385180117	0.657551495	0.6628126949	-1.778734044	-0.8167556958	0.03612852933	-1.375256751	0.04669585071
6750.305809980777	-10.165834857005391	45566628.52826023	103.34419833990586	9880.436269467771	32.01670303943138	97623020.8750142	1025.0692735151345	5306.8797713093145	-16.549871369073117	28162972.907132003	273.89824233286606	6999.595774095217	6084.996147516888	1.01038	29.37323	0.1521346499999999	0.0764876	-0.0822106649	0.0092641383	-0.071689588	0.0475387425	-0.0277034603	0.0279463088	-0.0647552033	0.174533816	0.0677547371	0.0795357046	0.1356861134	-0.0034156554	0.0131000308	-0.0549742293	-0.1471339896	0.0032273348	0.003208825	0.0812075385	0.1138584407	0.0852626218	0.1007232151	0.0322672895	0.0113377945	0.0888100154	-0.0019038822	-0.0094245189	0.0921005868	-0.1490858792	0.098523803	0.0587552013	0.0778740189	-0.0286455239	0.0050491543	0.0204733997	-0.0241077392	-0.019521505	0.0038903107	0.0467306952	-0.0603023655	0.0674656393	0.0573109401	0.1087664062	0.0563632503	0.1570179231	0.0156016013	-0.0023201042	0.1463001335	-0.0295102399	0.0884721069	-0.0466077642	0.0229885889	0.1380987706	0.0002399099	-0.0838829604	-0.0182455678	-0.0248683735	-0.0696655066	0.0091098332	0.058687277	-0.1133372639	-0.0068246628	-0.0635555181	-0.1171018877	0.0351307026	0.0937108227	-0.0353083256	0.1775650111	-0.0464372424	0.0445813908	-0.1050925407	-0.0109296361	-0.0993933851	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0589177	-0.0115037	0.00347129537329	0.00013233511369	0.252056	-0.0490869999999999	0.0024095335689999	0.063532227136	0.601622	0.051651	0.361949030884	0.002667825801	0.00269283	9.359999999999969e-05	7.251333408899999e-06	8.760959999999939e-09	0.00162529	0.0005916299999999	2.6415675841e-06	3.500260568999999e-07	-0.000797107	0.0001126289999999	1.2685291640999989e-08	6.353795694490001e-07	0.0	0.0	-1.106034911	-0.9419244598	-0.7649992933	0.1806281071	0.4177760128	-1.044727902	0.3171368273	-0.9117989915	-1.015127339	-0.9388180012
6765.505748470036	15.199938489259694	45772068.03258111	231.03813007727825	9882.028857125551	1.5925876577803135	97654494.33306213	2.536335447714186	5316.430797082479	9.551025773164838	28264436.420167048	91.222093319659	6996.0963644829735	5868.842568359049	1.036287	30.126392	0.0478258499999999	0.0323742	-0.1143001284	-0.0410514402	0.0306942888	-0.0433940545	-0.0628056778	0.1152043589	-0.0280887419	0.0258158808	0.1406200637	0.0909535859	-0.1035261606	-0.1381719624	-0.0171678455	-0.009465435	-0.0998895573	-0.0538720199	-0.070151516	-0.0572459465	-0.1948572914	-0.0591767604	0.0514080631	-0.0407026609	-0.0257495462	-0.0646502622	0.0786885686	-0.1654097091	-0.0490023692	-0.0066317637	0.1476232291	0.087950754	0.0551148554	0.1116005488	-0.1414589317	0.0658417032	0.0377429269	-0.0998937008	0.0020132501	-0.0459789564	0.0261250981	-0.0800678486	0.0780162677	-0.0060926751	-0.1074875066	0.0864494976	-0.0385691462	0.1585454909	0.0797964573	0.0186210547	-0.0496170355	0.1486200035	-0.0181681083	-0.0924491161	-0.068904886	-0.0709039904	-0.2028487818	-0.1345816721	0.0411013365	-0.0119475808	0.0807316532	-0.0782501931	-0.0584729473	-0.0154996582	-0.0049186983	-0.0002213073	0.0093376593	-0.1361848922	-0.0419698471	0.0387377861	0.1149022432	-0.0779733467	-0.0245432377	0.0979424931	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0476984	0.0112193	0.00227513736256	0.00012587269249	0.26153	0.0094739999999999	8.975667599999967e-05	0.0683979409	0.602223	0.0006009999999999	0.3626725417289999	3.612009999999551e-07	0.00262843	-6.439999999999961e-05	6.908644264900001e-06	4.14735999999995e-09	0.00158606	-3.922999999999991e-05	2.5155863236e-06	1.5389928999999927e-09	-0.000370106	0.000427001	1.8232985400100005e-07	1.36978451236e-07	0.0	0.0	-1.6242976	-1.422164135	-1.015753923	1.011298381	0.281284269	-1.592744353	-0.6685997926	-0.001631851309	-1.134373265	-0.1106779296
6737.431754124643	-28.073994345393658	45392986.64148706	788.149158505195	9858.966873794108	-23.06198333144312	97199227.81856956	531.8550751797601	5309.468228209428	-6.962568873051168	28190452.86636537	48.47736531198102	6983.503256396663	5920.098349034815	0.969436	28.182945	0.0452209000000001	0.0345751	-0.1044099721	0.0411979633	0.0038368433	0.1045922911	-0.1156357848	-0.0731350154	-0.0905560941	0.0251435455	0.0608803956	-0.0448336495	-0.1088780531	0.0654458096	0.0405601221	-0.0561581358	-0.1391780234	0.0040262306	-0.062971465	-0.0177712998	0.0949885479	0.1120884575	0.0618240399	-0.0923292958	-0.0862454665	0.1218484397	-0.0537265299	0.1228515761	0.0441260452	-0.1017319232	0.1782362085	-0.1143982397	0.0740702148	-0.0424177379	0.0559432584	0.0302651442	0.0240657647	-0.1062252608	0.0240607139	0.011489828	0.0728888546	-0.0781699012	-0.1421880319	-0.0405367383	-0.0546548776	-0.0777046711	-0.1673606057	0.0372250903	0.1116831146	-0.0713866929	0.0150701587	-0.0293921701	0.1011187184	-0.0264356514	-0.08550587	-0.0255395482	0.0575871297	-0.1241512133	-0.0843429824	-0.0103685116	0.1169920556	0.0406671809	0.0041266052	0.1151857068	-0.1066588244	0.1412644986	0.0357070128	-0.0454925445	0.0585562772	-0.0026286302	-0.0725244956	-0.1013787495	-0.1906479989	-0.1207209646	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.047628	7.040000000000518e-05	0.002268426384	4.956160000000729e-09	0.265941	0.0044109999999999	1.9456920999999984e-05	0.070724615481	0.621133	0.01891	0.385806203689	0.0003575881	0.00224627	-0.00038216	5.045728912899999e-06	1.4604626560000025e-07	0.0015523	-3.376000000000008e-05	2.40963529e-06	1.1397376000000055e-09	-0.000390776	-2.067000000000003e-05	4.2724890000000125e-10	1.52705882176e-07	0.0	0.0	-1.404735217	-1.160700332	-1.312926142	0.6425117068	0.4867080351	-1.952172451	-0.2897769022	-0.7166519293	-1.38345195	-0.5596085795
6779.113093787169	41.68133966252663	45956374.33835665	1737.334076062915	9870.638755332518	11.671881538410162	97429509.43827228	136.23281864667996	5323.1086859100615	13.640457700633306	28335486.08201114	186.06208628276644	6998.214173973916	6113.180627356341	0.957963	27.849411	0.1261721999999999	0.0707416	-0.0679245734	-0.0580991118	-0.0773206685	0.0552589127	-0.0780319075	0.154001315	0.1024886359	0.0268426988	-0.0768680058	-0.1069837334	-0.0704328641	-0.012428754	0.0201316606	0.034022676	-0.1030495366	-0.0505714486	-0.0422593323	0.025445951	0.0295564964	-0.0276803948	0.0055806972	0.0470092611	0.0060104777	-0.0524747875	0.0054049482	-0.0085829814	-0.0629808414	0.0984761127	-0.06250713	0.1731735926	0.0383712348	-0.0365548994	0.0102936036	0.149956752	0.1366720046	0.1342436584	0.0011225637	-0.1647630039	-0.0512987775	0.0037513983	0.0414618244	-0.0514457673	0.2081360982	0.0032170475	-0.0566462916	0.0134430515	0.0973059348	0.0063241446	0.0737964315	0.1271527115	0.001919034	0.070012627	0.0965402779	-0.0683655726	0.0174683009	0.0243924135	0.0157743532	0.059149479	-0.0638246748	-0.0390752003	0.0408907169	0.045235274	0.0979735312	-0.0343389637	0.0335215112	-0.0388964808	-0.1667154334	-0.0156356349	-0.0444016974	0.0133109017	-0.0324914487	-0.0747975965	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0647492	-0.0171212	0.00419245890064	0.00029313548944	0.216692	-0.0492489999999999	0.0024254640009999	0.046955422864	0.652404	0.0312709999999999	0.4256309792159999	0.0009778754409999	0.00183449	-0.0004117799999999	3.3653535601e-06	1.6956276839999985e-07	0.00160116	4.885999999999996e-05	2.5637133456e-06	2.3872995999999964e-09	-0.000500756	-0.0001099799999999	1.2095600399999996e-08	2.50756571536e-07	0.0	0.0	-1.204774923	-1.225518712	-0.8045152708	0.8074389503	0.3940672353	-1.193884085	0.4003949903	-0.2027475167	-0.6119326939	-1.213145791
6760.486225805816	-18.626867981353826	45704174.00931016	346.9602107947844	9817.50638505184	-53.13237028067852	96383431.62053365	2823.0487716431294	5331.112417224427	8.003731314365723	28420759.605084475	64.05971495255847	6990.548944609858	5964.521728578404	0.979295	28.469557	0.23522445	0.139957	-0.0926919515	-0.0531072452	0.1247645472	0.0669036692	0.052979818	-0.1627225919	-5.32041e-05	-0.0096102726	0.1275671433	0.0582334877	-0.0215362429	0.1086270317	0.0845215161	0.0514892711	-0.0497467392	0.0932359695	0.0772695552	-0.0877150393	-0.1993205811	-0.0327879812	0.0077771644	-0.0314664329	0.0367890173	0.1842347323	-0.0770923929	0.0836029344	-0.0220263577	-0.0501621772	-0.0318738127	-0.1964814358	0.1030925748	0.1604502734	0.0523219323	0.0696994003	-0.1812233586	-0.0297750177	0.087572528	-0.0406754363	0.0641190089	0.0310862184	0.1982565765	-0.048665329	0.0399742418	-0.0275524626	-0.0171456165	0.1046871272	0.0592810383	0.1031570867	-0.108530867	-0.0093082423	-0.1059267251	-0.1116162321	0.0170613904	0.0973765616	-0.1015301276	0.0239064186	-0.1131031382	-0.1275919335	0.0160103556	0.208187476	0.0130760075	-0.0933272427	0.1277721369	-0.0312626166	0.0865101706	0.0583329634	0.0666978479	-0.1095632321	-0.0226933234	-0.1339785579	-0.0443318408	0.0297026125	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0475298	0.0172194	0.0022590818880399	0.00029650773636	0.294636	0.077944	0.006075267136	0.086810372496	0.556566	-0.0958379999999999	0.309765712356	0.0091849222439999	0.00241926	0.0005847699999999	5.8528189476e-06	3.419559528999999e-07	0.00138476	-0.0002163999999999	1.9175602576e-06	4.6828959999999936e-08	-0.000417465	8.329099999999999e-05	6.937390680999998e-09	1.74277026225e-07	0.0	0.0	-1.577951879	-1.39925196	-0.9897860113	0.6010115145	1.221236343	-1.503072851	-0.1218399314	0.4338541482	-1.433781471	0.2929843644
6751.687527553558	-8.798698252257964	45585284.46972227	77.41709093428734	9826.630218876304	9.123833824463873	96562661.45853296	83.24434365643106	5318.318108960598	-12.794308263829407	28284507.50809823	163.69432394989346	6969.964222774924	6016.635254718716	0.949441	27.601641	0.1627896	0.0923113	-0.0795701371	0.0730899713	0.0171079014	0.0654050621	0.1423971366	-0.0332629057	0.0906846185	0.1714813381	-0.0736931315	-0.019087128	0.0222922645	0.0610581037	-0.2438166898	0.0030368527	-0.0966453391	-0.0632583812	-0.0276668453	0.0846600386	-0.0171021861	0.081273407	0.1489139954	0.0671098651	0.1466613378	0.0251018935	-0.0386419418	0.1325634002	0.0299918518	-0.000453345	-0.1545776338	0.0144287522	0.0701861915	0.0010151968	-0.0784966134	-0.0253675464	-0.0940486165	-0.0673665608	-0.1632987683	-0.001122789	0.0592497381	-0.0325317923	-0.20746335	0.0314394652	-0.0225970021	-0.078115229	-0.2251275405	-0.059149674	0.0692336834	-0.0787899546	-0.035636035	0.0419642926	0.0288927406	0.0168707081	-0.0611116041	0.0591851517	0.0177180803	0.1874934546	-0.1813524956	0.231106391	-0.0490121483	0.030712962	0.0047450768	-0.068281994	0.0097605651	-0.0066954071	-0.07640121	-0.0454184368	0.1700477435	-0.0073486994	0.018606441	0.1131200554	0.0632397772	-0.0060093338	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0676808	-0.020151	0.00458069068864	0.000406062801	0.274126	-0.02051	0.0004206601	0.0751450638759999	0.633634	0.077068	0.401492045956	0.005939476624	0.00224627	-0.00017299	5.045728912899999e-06	2.992554010000001e-08	0.0018584	0.00047364	3.4536505600000003e-06	2.243348496e-07	-0.000672047	-0.000254582	6.481199472400002e-08	4.516471702090001e-07	0.0	0.0	-1.386459827	-1.296041731	-0.4287933174	0.6025672061	0.6003115625	-2.02022859	0.7055152628	0.2208012025	-0.8279640696	0.05215918477
6798.384418734158	46.69689118060069	46218030.70488738	2180.599645932862	9870.964028174883	44.33380929857958	97435930.84552252	1965.4866469228211	5344.409680730577	26.09157176997905	28562714.835486703	680.770117427968	7004.130441641527	6126.106078000596	1.29071	37.522854	0.3053275000000001	0.249226	-0.0578826301	-0.249107172	-0.1230305058	-0.0348833705	0.0486174717	-0.1835292866	-0.1284382903	-0.032031989	0.1941435256	0.1106088169	0.0356535703	0.0442784842	-0.0755437747	-0.1753576278	0.0178974541	0.1362776299	-0.1505836284	0.0578313668	-0.0506002108	0.0247358646	0.0405740834	0.0586276924	-0.0382671565	-0.0832737523	0.0913989024	0.0093813072	-0.1192037062	-0.1780357011	0.0838171993	-0.0886595686	0.0866676201	0.0645347408	-0.0206617431	0.0039475028	-0.0011954675	-0.0357998461	-0.1515106699	0.0807933746	0.0066989155	-0.1265657705	0.0693117981	-0.0219996407	0.0277957634	0.2320757853	-0.0100618384	-0.0173751198	0.0045147785	0.2582708426	0.1539799681	-0.0014512921	0.009014931	-0.0285079709	-0.178466302	0.0337378178	-0.095683737	-0.0522283015	-0.1279851059	0.0097371785	0.1074563875	-0.0078047322	0.0760322247	0.0191210819	-0.23777319	0.1381068054	0.0067978062	-0.0118020464	0.0357462436	-0.0506991703	0.0899694461	-0.0939522246	-0.0683732131	-0.0031805176	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.059584	0.0080968	0.003550253056	6.555817024000002e-05	0.278721	0.004595	2.1114025000000146e-05	0.077685395841	0.414892	-0.218742	0.1721353716639999	0.047848062564	0.00320736	0.00096109	1.0287158169599998e-05	9.236939881e-07	0.00184838	-1.0020000000000124e-05	3.4165086244e-06	1.0040040000000248e-10	-0.000165283	0.000506764	2.568097516960001e-07	2.7318470089000006e-08	0.0	0.0	-1.08004909	-1.192146472	-0.5171790368	1.252316098	-0.06966896959	-0.01968846702	-0.4991525178	0.17782013	-1.761514532	-0.5078423666
